Id,EssaySet,Score1,Score2,EssayText
18167,7,2,2,"Rose is not living an easy life. But she is doing what she can to make the best of it. One trait Rose greatly exemplifies is hardwork.      Rose goes to school and has a part-time job. I know from first-hand experience that that is very hard work. Juggling the two is very stressful at times. When Rose explains what her day consisted of, it truely shows that she is a hardworker and is striving to achieve a greater goal.      'From school she'd gone straight to the restaurant to work a four-hour shift, then straight home to help Aunt Kolab prepare a quick supper. After that it was time to do homework.' (paragraph 1) This example shows how busy she is, but it also proves how hard she must be working."
18168,7,0,0,"I'm not sure if being depressed is a trait, but I feel like Rose is very stressed out. When her sister tells her that she had a bad dream Rose completely ignore her. I believe that Rose wasn't ignoring her on purpose, but had her mind on a million things, and couldn't focus."
18169,7,2,2,"During Rose's conversation with her aunt, the passage says, 'Rose didn't answer. If she told the truth, she would hurt her aunt.' I think this clearly identifys that she feels this need to help everyone. She feels like it's her duty to help her brother through college, and to protect her aunts feelings. In a lot of ways she has the leadership trait."
18170,7,1,1,One trait that can describe Rose based on her conversations is she is responsible. An example of this is when Rose was talking to her sister Anna. Rose is worried about the family and how they don't have enough money while Anna isn't worried about it because she believes all she needs is family. Rose knows that if they want Paul to graduate college then they are going to need more money. That's Rose's main concern.
18171,7,0,0,Rose feels over-worked and feels like she has to do everything by herself. She feels like she has no time to do anything. 'When would she squeeze in writing a flawless three-thousand word essay?' (par.3 sent.1)
18172,7,1,1,"rose is hard working. she goes to school then she goes to work, then she comes home and helps with dinner, then she does her homework. that is alot to do in such a short time period."
18173,7,0,0,"Rose is really trying not to let her feelings show. 'Rose didn't answer. If she told the truth, she would hurt her aunt.'"
18174,7,0,0,"Rose seems to be so tired and frustrated with how busy and different her life is that she doesn't feel like doing anything. She seems like she doesn't want to hurt anybody's feelings, such as her aunt when she asks if she feels so weighed down by what she was doing to help her family. It seems like Rose just needs a break and a day to relax to get back to normal."
18175,7,0,0,Rose is a good listener and can make good judgement calls.
18176,7,0,0,she is lonely
18177,7,1,1,"Rose is vey independent, she knows what she has to do in order to have the life that she wants, and she will do whatever it takes. When Anna tells her that money isn't everythings, Rosa replies, ' Only if you already have everything. We have our part to do to help Paul finish college.'"
18179,7,0,0,The trait that I think Rose on her conversations is she should be more like Anna cause Rose thinks more like Anna and then Rose tries to do her three paragraph eassy.
18181,7,0,0,She is very strest out of all the things she has to do. She is tierd of all the things in her life that she has to do.
18182,7,2,2,"One trait that describes Rose would be hopeful, because from the story she tell her sister, 'We have our part to do to help Paul finish college.Then he'll get a good job, Anna, and he'll pay for you and me to go to college'."
18183,7,2,1,"In her conversation with Anna, the reader can see that Rose realizes the extent of her responibilities and duties to her family, specifically her brother. However, she shows that she wants to appear mature to Anna, and instead of telling her how she really felt, she tries to look at the situation from a practical and adult-like viewpoint, and appears 'just like Mama.' Rose's responses to Anna, such as 'money isn't everything' show that she is unwilling and embarassed for Anna to see how she really feels."
18184,7,0,0,She want to tell her sister how she really feel. May be its because she does not want her sister to worry. She tells her sister that she is fine and that nothings wrong but her sister nows better.      When she is talking to her aunt she says nothing to her at all. Her aunt tries to talk to her but nothing. Exept at the end of the conversation she at least nodes at her aunt. She feels very overwelmed.
