Id,EssaySet,Score1,Score2,EssayText
15125,6,1,1,"Cells use different processes to control the movement of substances across the cell membrane. One of the processes is a semi permiable membrane that allows only certain substances to pass through. This membrane is like a pasta strainer. The strainer lets the water out and keeps the pasta in. another way cells control movement is by ATP. ATP is large amounts of cellular energy that is used for movement. Another way is by a cell wall. Cell walls do not allow any substance to pass in or out of the cell. There are many more ways a cell controls the movement of substances across the membrane, but these three are the most common."
15126,6,0,0,"The three phases I know are metaphase,anaphase, and telophase."
15127,6,0,0,the cell wal    the cell membrean
15128,6,1,1,The use active transport wich requires energy to do so.They use cell respiration wich allows material to go in and out of the cell.
15129,6,0,0,sillianucliotides
15132,6,0,0,they can move across water. They eat the other fish. The can swim
15133,6,0,0,Cells first recognize what is going to be comming through the membrane by sending a singnal to the nucleus so it then cna decide whethere or not whatever wants to enter can. Then the Golgi bodies transport whatever it is through the cell.
15134,6,0,0,"Three processes used by the cell to control movement of sudstances would be citoplasma, nucius, and mitocondrean."
15135,6,0,0,Three processes are that the cell has a cell wall and is connected to other cells. Another is that it chooses what to enter it and it acts like a barrier for other things.
15136,6,0,0,telephase gives the information to the nucleusAnaphaseInterphase
15137,6,0,0,"They use the cytoplasm to move substances to their right place,"
15138,6,0,0,"Three processes used by cells to control the movement of substances across the cell membrane are, mRNA which gives instructions to a cell. tRNA which transfers stuff to a cell."
15139,6,0,0,equilibrilum
15140,6,0,0,1:passed to a cell2:goes through something3:gets to cell membrane
15141,6,0,0,"Lipids,Protines, and Carbohydrates"
15142,6,0,0,1. Osmosis-controls the amount of water in a cell.2. Vacoles-are organelles that help control excessive water and substances being moved around the cell membrane.3. Cells go through photosynthesis. Substances such as oxygen are controlled.
15144,6,0,0,"Movement, energy, and Mutation."
15145,6,0,0,they could have a cell wall.  they have guard calls. and ribosomes
15146,6,0,0,MRNATRNARNA
15147,6,0,0,1. they could build up ane enzyme to help protect the cell2. they could get rid of material that is in the way3. they could create an easier passageway
15148,6,0,0,The cytoplasm moves stuff across the membrane.
15149,6,0,0,they use channel proteins to move stuff in and out of the cellthey also use receptor proteins to move stuff in and out
15150,6,0,0,Protein channel moves larger substances across the cell.
15151,6,0,0,absorb food
15154,6,0,0,"Cells are selectively permeable, the regulate the waste inside of the cell, and ribosomes regulate movement in cells."
15155,6,0,0,cross pollinationdistribution of energy the cell wall lets bad things out and traps the good things in
15156,6,0,0,They have layers which regulate what can enter and exit the cell membrane. They have a screen-like function that detects weather or not a substance is sizable to enter the membrane.
15157,6,0,0,"They have cytoplasm, which holds all the organelles and substances in the membrane.  They have a cell membrane which keeps organelles and substances inside the cell. The endoplasmic reticulum also moves the substances around."
15158,6,0,0,they divideseparatereproduce
15159,6,0,0,1) see if the organism is inffected2) move the organism to the cell membrane3) check the organism4)move the oranism out of the cell
15160,6,0,0,active transport helps get things through the membrane
15161,6,0,0,"Osmisis, one using energy, one not using energy"
15162,6,0,0,"The first procees used to control movement of substances across the cell membrane would be trascription, which takes protein and turns it into mRNA. Translation takes mRNA and decodes it for the cell to read and use. Osmosis is another process, used by cells. Osmosis makes the fluid in a cell try and reach equalibrium."
15164,6,0,0,"eye spot, flagellum and contracule vacule"
15165,6,0,0,One would be reproducton.
15166,6,0,0,There are three processes that I know of that are used by cells and they are passive and active. Passive means that the substance is able to pass right through. Active is when it has to go through a process to go through the cell memebrane. Diffusion is another one. Substances diffuse to go through the cell membrane.
15168,6,1,1,"Diffusion- Sugar is absorbed into the membrane and travels down the gradient level.Faciliated Diffusion- Requires energy to move down the gradient.Active Transport- Particles are held in a 'pocket', then are brought to the membrane and are released out of the cell."
15169,6,0,0,"cytoplasm, vacuole, ribosomes"
15170,6,0,0,carryout-the cells take the substance across the membrane.miosis-cell transformation moves the information.mitosis- second part moves the rest of the cell in its transformation.
15171,6,0,0,"Cells use osmosis,passive transport, and also diffusion to control the movemnet of substances across the cell membrane."
15173,6,0,0,"cell division, cellular respiration, cell wall"
